Tiamat	PARIS I	0.00619119896486543	0.00383290182217096	0.0016211271394253
Tiamat	PARIS II	1
Tiamat	Dazbog	1
Tiamat	TIR-NLR	1
Tiamat	Argonaute II	1
Tiamat	ApeA	1
Tiamat	Retron III	1
Tiamat	Helicase-DUF2290	1
RM I	AVAST I	0.440608161140952
Tiamat	Olokun	1
Tiamat	CRISPR I-D	1
Tiamat	DarTG	1
Tiamat	BREX VI	1
Tiamat	CRISPR I-A	1
Tiamat	Retron XIII	1
Tiamat	CRISPR IV-B	1
Tiamat	Retron VI	1
Tiamat	CRISPR IV-D	1
Tiamat	Dnd_ABCDEFGH	1
RM I	PifA	0.69257652560546
Tiamat	Hachiman	1
Tiamat	DUF4238	1
Tiamat	DRT IV	1
Tiamat	ISG15-like	0.986432569282108
Tiamat	RexAB	1
Tiamat	Druantia I	1
Tiamat	AVAST III	1
Tiamat	Druantia IV	1
RM I	Gao_Her_DUF	1
Tiamat	CRISPR I-E	1
Tiamat	AbiZ	1
AbiO/Nhi	AbiH	0.406052463714697
AbiO/Nhi	AbiD	0.962713483669697
AbiO/Nhi	Abi2	2.1483265862441e-20	0.0114657442911291	6.29520805034206e-20
AbiO/Nhi	AbiE	0.223856143626057
AbiO/Nhi	AVAST II	0.23723134832666
AbiO/Nhi	AbiL	0.770152051015838
AbiO/Nhi	AbiG	0.728861261697091
AbiO/Nhi	AVAST I	0.451200786588941
RM I	CRISPR II-A	0.00520065930274461	0.783349138542058	0.0414874462929862
AbiO/Nhi	AbiN	1
AbiO/Nhi	AbiJ	1
AbiO/Nhi	AVAST IV	0.69523288620384
AbiO/Nhi	AVAST III	1
AbiD	Abi2	7.14619133581589e-08	2.42506742814355e-08	0.00837189274500182
AbiD	AVAST II	3.85712312604056e-05	6.76942604813506e-05	0.28157452591217
AbiD	AVAST I	1
AbiD	AVAST IV	1
RM I	AbiN	0.537405241287282
AbiD	AVAST III	1
ppl	Argonaute_solo	0.888274259691603
ppl	CBASS I	0.10507984842291
ppl	Dnd_FGH	0.337986716775589
ppl	RM I	0.103406478065575
ppl	RM II	0.410343405047105
ppl	RM IV	0.777588975904256
ppl	Septu I	1
ppl	dsr I	0.804662872474736
ppl	ietAS	1
RM I	AbiJ	0.155249794005803
Argonaute_solo	AbiJ	1
ppl	RM IIG	0.745636296720809
ppl	Uzume	1
ppl	DprA-PRTase	1
ppl	Pycsar	1
ppl	ShosTA	1
ppl	Thoeris I	1
ppl	AbiH	0.336239808548693
ppl	GAO_20	1
ppl	Lamassu-Fam	0.2436964810816
ppl	Tiamat	1
RM I	AVAST IV	0.240342987598003
ppl	AbiO/Nhi	1
ppl	AbiD	0.106599905951759
ppl	PARIS	1
ppl	Wadjet III	0.387233812035795
ppl	Borvo	1
ppl	Hachiman I	1
ppl	RM III	0.603935458993575
ppl	DRT II	1
ppl	Abi2	0.469535660513465
ppl	Menshen	1
RM I	Mokosh II	0.245979292360452
ppl	Bunzi	1
ppl	RosmerTA	1
ppl	Rretron III-A	1
ppl	Stk2	1
ppl	Gabija	0.29443938342361
ppl	AbiE	0.689861082942436
ppl	Kiwa	0.234625879114724
ppl	SoFic	1
ppl	Wadjet II	0.885052728308726
ppl	CRISPR I-C	0.0400686422580152
RM I	BREX V	0.278194526831285
ppl	PrrC	1
ppl	AVAST II	1
ppl	Dodola	1
ppl	Retron XI	1
ppl	SEFIR	1
ppl	Viperin	1
ppl	CRISPR III-B	1
ppl	mza	1
ppl	Dnd_ABCDE	1
ppl	Dynamins	0.2377383103352
RM I	Azaca	1
ppl	CRISPR III-A	0.186602947989008
ppl	Wadjet I	0.0099016215197743	0.0341758256204115	0.0236032060351471
ppl	Argonaute III	0.0111792262656399
ppl	PbeABCD	0.11447395700843
ppl	Zorya I	1
ppl	CRISPR I-B	0.0286491561249862
ppl	AbiL	1
ppl	Mokosh I	1
ppl	Shedu	0.514636328562645
ppl	AbiQ	0.0273281833295658
RM I	Lit	0.513744607028441
ppl	BREX I	0.649481629961392
ppl	DRT III	1
ppl	AbiU	1
ppl	CRISPR I-G	0.205091316549336
ppl	GAO_19	1
ppl	hma	1
ppl	PsyrTA	1
ppl	CRISPR IV-A	1
ppl	CRISPR III-D	1
ppl	DISARM II	1
RM I	BREX III	0.217079282792228
ppl	Aditi	1
ppl	AbiG	0.0153962847201725
ppl	DRT I	0.572425412258849
ppl	CBASS II	1
ppl	Lamassu I	1
ppl	dsr II	1
ppl	AVAST I	1
ppl	PifA	1
ppl	Septu	1
ppl	Gao_Her_DUF	1
RM I	CRISPR II-C	0.10484416879737
ppl	Retron I-B	1
ppl	darTG	0.590184692777883
ppl	Retron I-C	1
ppl	Retron XII	1
ppl	CRISPR II-A	0.721701972420078
ppl	AbiN	1
ppl	AbiJ	0.17600302320417
ppl	AVAST IV	1
ppl	Mokosh II	1
ppl	dXTPase	0.00359502172812128	0.817073178593532	0.743728093637855
RM I	GAO_29	0.28163518643592
ppl	SspABCD	1
ppl	SspFGH	1
ppl	Thoeris II	1
ppl	BREX V	1
ppl	Azaca	1
ppl	Retron II-A	1
ppl	Lit	1
ppl	BREX III	1
ppl	hhe	1
ppl	SspBCDE	1
RM I	PARIS I	0.853988534933181
ppl	CRISPR II-C	1
ppl	Shango	1
ppl	GAO_29	0.194476055499819
